1093305105,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 874 45j,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Joh. Pet. Weidmanns Medizinische-chirurgische Abahandlung über den Brand der Knochen,"Weidmann, Johann Peter",Weygand,Leipzig :,1797,,457
1093305307,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 889 45j,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Die Abnahme des Vorderarms in dem Gelenke,"Uhde, C.W.F",F Vieweg,Braunschweig :,1865,,457
1093334127,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 943 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,De la valeur relative des amputations et des résections dans les tumeurs blanches : indications et contre-indications,"Larondelle, N.J",sn,[S.l.] :,[ca 1877],,457
1093334676,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 954 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Beschreibung und Abbildung neuer Maschinen und Verbände für Bein-, und besonders für complicirte Röhrenknochenbrüche","Koppenstätter, Joseph",C Gerold,Wien :,1833,,457
1093310415,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 979 45j,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Darstellung der Aequilibrial-Methode zur sicheren Heilung der Oberschenkelbrüche ohne Verkürzung,"Moj'sisovics, Georg",Verl von Braumüller und Seidel,Wien :,1842,,457
1093058230,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 1084 45j*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Über die Durchschneidung der Sehnen und Muskeln,"Dieffenbach, Johann-Friedrich",A Förstner,Berlin :,1841,,457*
1093062910,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 1169 45j*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Oeuvres complètes,"Petit, Jean-Louis, 1674-1750",F Prévost,Paris :,1844,,457*
VD2108162,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 15204 45j,,Book,None,2006-09-13,1000 - Consult. surv. 28 j.,Einige Worte über abnorme Zustände der Hand,"Adams, Robert, 1937-",FJ Kehr,Koblenz :,1839,,457
1096134566,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 17940 45j,,Book,None,2009-11-02,1000 - Consult. surv. 28 j.,Chirurgie orthopédique thérapeutique des difformités congénitales ou acquises : leçons cliniques,"Saint-Germain, Louis-Alexandre de",JB Baillière,Paris :,1883,,457
1096620519,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 19679 45j,,Book,None,2011-10-04,1000 - Consult. surv. 28 j.,Des différentes espèces de pieds bots et leur traitement,"Schwartz, Charles-Edouard",J-B Baillière et Fils,Paris :,1883,,457
1093130308,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2065/1 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Leçons cliniques sur les maladies chroniques de l'appareil locomoteur : professées à l'Hôpital des enfants malades pendant les années 1855, 1856, 1857","Bouvier, Sauveur Henri Victor",H Baillière etc; J-B Baillière,Paris :,1858,,457
1093130309,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2065/1 45j,HMA 2065/2 | 45j,Book,Missing,1997-03-03,1000 - Consult. surv. 28 j.,"Leçons cliniques sur les maladies chroniques de l'appareil locomoteur : professées à l'Hôpital des enfants malades pendant les années 1855, 1856, 1857","Bouvier, Sauveur Henri Victor",H Baillière etc; J-B Baillière,Paris :,1858,,457
1093130625,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2070 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Pathologie und Therapie der seitlichen Rückgrat-Verkrümmungen : Scoliosis,"Lorenz, Adolf, Médecin",A Hölder,Wien :,1886,,457
1092275944,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2211 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nouvelles méthodes de traitement des maladies articulaires,"Bonnet, Amédée",H Baillière etc; JB Baillière,Paris :,1860,,457
1094705812,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2267 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Lehrbuch der orthopädischen Chirurgie,"Hoffa, Albert",F Enke,Stuttgart :,1894,,457
1096135848,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2289 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Leçons cliniques sur les maladies de l'appareil locomoteur : os, articulations, muscles","Kirmisson, Edouard",G Masson,Paris :,1890,,457
1093142056,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2311 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,An inquiry into the difficulties encountered in the reduction of dislocations of the hip,"Allis, Oscar H",Dornan,Philadelphia :,1896,,457
1093142669,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2322 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Pathologie et traitement de la luxation congénitale de la hanche,"Lorenz, Adolf, Médecin",G Carré,Paris :,1897,,457
1092588944,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2396 45j,,Book,None,1997-03-03,9990 - Recueil,Du traitement des pieds bots : notice,"Martin, Henri, Directeur de l'Hospice orthopédique de Lausanne",Impr G Bridel,Lausanne :,1887,,457
1092816052,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2396 45j,,Book,None,1997-03-03,9990 - Recueil,Notice sur des malades traités à l'Hospice orthopédique de la Suisse Romande/ par H. Martin,"Martin, Henri, Directeur de l'Hospice orthopédique de Lausanne",Ch Schuchardt,Genève :,[1883],,457
1093145898,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2396 45j,,Book,None,1997-03-03,9990 - Recueil,52 Osteotomien und 24 forcirte Aufrichtungen : ein Beitrag zur Therapie der Pedes equino-vari,"Favre, Alexandre, médecin",S Collin,Bern :,1890,,457
1094705809,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2396 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité pratique et philosophique du pied bot,"Duval, Emile",J-B Baillière,Paris :,1890,,457
1093174062,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2829 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Operationslehre und Statistik der Resectionen,"Heyfelder, Oskar",W Braumüller,Wien :,1861,,457
1093178901,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2895/1 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité expérimental et clinique de la régénération des os et de la production artificielle du tissu osseux,"Ollier, Louis-Xavier-Edouard-Léopold",V Masson,Paris :,1867,,457
1093178902,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 2895/1 45j,HMA 2895/2 | 45j,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité expérimental et clinique de la régénération des os et de la production artificielle du tissu osseux,"Ollier, Louis-Xavier-Edouard-Léopold",V Masson,Paris :,1867,,457
1093021915,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 317/1 45j*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies des os : dans lequel on a représenté les appareils et les machines qui conviennent à leur guérison,"Petit, Jean-Louis, 1674-1750",chez G Cavelier,A Paris :,1736,,457*
1093021916,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 317/1 45j*,HMA 317/2 | 45j*,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité des maladies des os : dans lequel on a représenté les appareils et les machines qui conviennent à leur guérison,"Petit, Jean-Louis, 1674-1750",chez G Cavelier,A Paris :,1736,,457*
1093221742,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 3926 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Contribution à l'étude des paralysies radiculaires du plexus brachial,"Secrétan, Henri-François",Ollier-Henry,Paris :,1885,,457
1093361914,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 4925 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Traité pratique du pied-bot, de la fausse ankylose du genou et du torticolis","Duval, Vincent, 1795-1876",Institut orthopédique de l'auteur; Johanneau,Paris :,1843,,457
1093363732,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 4944 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Méthode nouvelle pour le traitement des déviations de la colonne vertébrale : précédée d'un examen critique des divers moyens employés par les orthopédistes modernes,"Pravaz, Charles-Gabriel",Gabon,Paris :,1827,,457
1094082028,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6497 45j,,Book,None,1998-06-12,1000 - Consult. surv. 28 j.,Contribution à l'étude des luxations sousastragaliennes d'un moyen inédit de réduction,"Huguet, Auguste",Bouffaut,Gray :,1894,,457
1094082360,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6655 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Considérations sur les fractures de la colonne vertébrale,"Reynaud, Léon",A Parent,Paris :,1866,,457
1094082361,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Etude sur l'anthrax,"Marsoo, Jules",A Parent,Paris :,1866,,457
1094082362,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Considérations sur la chorée,"Goudet, Henri-Pierre",Impr Rignoux,Paris :,1866,,457
1094082363,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,De la vision en général,"Bégoz, François",Impr de Didot le Jeune,Paris :,1829,,457
1094082364,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Coup d'oeil physiologique et médical sur les forces vitales et signalement de l'action des vêtements de laine contre les affections chroniques de la poitrine et des autres organes,"Roessinger, Frédéric-Louis",Imprimerie de C Staempfli,Berne :,1839,,457
1094082365,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Quelques considérations sur la menstruation,"Lambert, Rodolph",Impr de Didot le Jeune,Paris :,1835,,457
1094082366,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6665 45j,,Book,None,1998-07-21,1000 - Consult. surv. 28 j.,Quelques recherches sur l'antagonisme entre la fièvre des marais et la phthisie pulmonaire,"Lombard, Charles-Henri",A Parent,Paris :,1868,,457
1094082447,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 6691 45j,,Book,Missing,1998-07-31,1000 - Consult. surv. 28 j.,"Carie consumtae tibiae notabilis jactura, sub feliciori empiria, naturae maxime beneficio restituta","Brotbeck, August. Theodorus",Schramm,Tubingae :,1756,,457
1093053119,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 966 45j*,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Manuel pratique d'orthopédie ou traité élémentaire sur les moyens de prévenir et de guérir toutes les difformités du corps humain,"Mellet, François-Louis-Edouard",J Rouvier,Paris :,1844,,457*
1099019151,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 9927 45j,,Book,None,2001-07-31,1000 - Consult. surv. 28 j.,"Essai sur la torsion des pieds (pieds bots), et sur le meilleur moyen de les guérir","Ivernois, Louis d'",Impr A Bobée,Paris :,1817,,457
1099019231,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMA 9954 45j,,Book,None,2001-07-31,1000 - Consult. surv. 28 j.,"Die progressive Muskelatrophie : In ihren anatomischen, klinischen und physiologischen Beziehungen","Wachsmuth, Adolph",,457
1099007410,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 1717 45j,,Book,None,2000-04-04,1000 - Consult. surv. 28 j.,Über Klumpfüssse und eine leichte und zweckmässsige Heilart,"Joerg, Johann Christian Gottfried",Krieger,Leipzig [etc.] :,1806,,457
1092666598,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 767 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Contribution à l'étude du pied bot congénital,"Perret, Louis, médecin",,"Lausanne: Impr. Corbaz,",1896,,457
1092289919,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Réserve IHM (consultation sur place),HMB 926 45j,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Le mécanisme du genou,"Bugnion, Edouard",,457
