1099027327,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 10577 45a,,Book,None,2002-04-30,2000 - Exclu du prêt à domicile,Experimental surgery,"Senn, Nicholas",The Classics of Surgery Library,Birmingham Al. :,cop. 1986,,450
1093220016,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 279 45a,,Book,None,1997-03-03,9990 - Recueil,Zusätze zu Benjamin Bells Abhandlung von den Geschwüren und deren Behandlung,,in der Weidmannschen Buchhandlung,Leipzig :,1793,,450
1093208544,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 28/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,A system of operative surgery : founded on the basis of anatomy,"Bell, Charles, 1772-1842",Hurst etc; Longman,London :,1814,,450
1093208545,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 28/1 45a,STI 28/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,A system of operative surgery : founded on the basis of anatomy,"Bell, Charles, 1772-1842",Hurst etc; Longman,London :,1814,,450
1093220152,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 282 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Untersuchung über den gegenwärtigen Zustand der Medizinal-Chirurgie,"Kirkland, Thomas",im Schwickertschen Verlage,Leipzig :,1785,,450
1093220170,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 282 45a,,Book,None,1997-03-03,9990 - Recueil,"Thomas Kirklands Bemerkungen über Hrn. Potts allgemeine Anmerkungen von den Beinbrüchen : in drey Briefen an einen jungen Wundarzt, der sich auf dem Lande setzen will : nebst einer Nachschrift von der Cur zusammengesetzter Verrenkungen, worinne die gewöhnliche Heilungsart der Verletzungen an Flechsen und Bändern kürzlich betrachtet wird","Kirkland, Thomas",gedruckt mit Richterischen Schriften,Altenburg :,1771,,450
1093208548,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 29 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Conspectus chirurgiae tam medicae, methodo Stahliana conscriptae, quam instrumentalis, recentissimorum auctorum ductu collectae, quae singula tabulis CIII exhibentur, adjecto indice sufficiente","Juncker, Johann",Typis & impensis Orphanotrophei,Halae :,1721,,450
1093220556,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 290 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"D. Joh. Danielis Majoris Chirurgia infusoria : placidis cl. virorum dubiis impugnata, cum modesta, ad eadem, responsione","Major, Johann Daniel",Joach Reumannus; sumptibus Joh Lüderwald,Kiloni :,1667,,450
1093221076,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 293/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Medicinische und chirurgische Bemerkungen : vorzüglich im öffentlichen akademischen Hospitale,"Richter, August Gottlieb",gedruckt bei Joh Edlen v Trattnern,Linz :,1794,,450
1092444089,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 300 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Cours de pathologie et de thérapeutique chirurgicales,"Hévin, Prudent",chez Méquignon l'aîné,A Paris :,1793,,450
1093221621,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 303 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Der Herren Chopart und Desault Anleitung zur Kenntnis aller chirurgischen Krankheiten und der dabey erforderlichen Operationen,"Chopart, François",sn,Frankfurt ;,1784,,450
1096160341,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 303 45a,STI 303+1 | 45a,Book,None,2011-07-07,1000 - Consult. surv. 28 j.,Der Herren Chopart und Desault Anleitung zur Kenntnis aller chirurgischen Krankheiten und der dabey erforderlichen Operationen,"Chopart, François",sn,Frankfurt ;,1784,,450
1093221671,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 305 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Herrn Johann Palfin Chirurgische Anatomie oder genaue Beschreibung der Theile des menschlichen Körpers : mit nützlichen und den Wundärzten in Ausübung ihrer Kunst dienlichen Anmerkungen,"Palfin, Jean",bey denen Seligmännischen Erben,Frankfurt ;,1760-1767,,450
1093217312,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 307/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,System der praktischen Wundarzneikunde,"Latta, James",JG Schöne,Berlin :,1801-1803,,450
1093217313,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 307/1 45a,STI 307/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,System der praktischen Wundarzneikunde,"Latta, James",JG Schöne,Berlin :,1801-1803,,450
1093221810,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 311/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosographie chirurgicale,"Richerand, Anthelme Balthasar",et Ravier; chez Caille,A Paris :,1812,,450
1093221811,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 311/1 45a,STI 311/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosographie chirurgicale,"Richerand, Anthelme Balthasar",et Ravier; chez Caille,A Paris :,1812,,450
1093221812,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 311/1 45a,STI 311/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosographie chirurgicale,"Richerand, Anthelme Balthasar",et Ravier; chez Caille,A Paris :,1812,,450
1093221968,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 320 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Abhandlungen aus dem Gebiete der Chirurgie und Operationslehre,"Schuh, Franz, médecin",W Braumüller,Wien :,1867,,450
1092592025,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 323 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Mémoires sur les amputations, l'hydrocèle du cou, et l'organisation de l'iris","Maunoir, Jean-Pierre, 1768-1861",JJ Paschoud,Genève ;,1825,,450
1093225501,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 336 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Ludwig Le Blanc's Kurzer Inbegrif aller chirurgischen Operationen,"Le Blanc, Louis, 1706-1777",in der Mengandschen Buchhandlung,Leipzig :,1783,,450
1093229468,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 351/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Elements of surgery : for the use of students, with plates","Dorsey, John Syng",E & R Parker B Warner,Philadelphia :,1818,,450
1093229469,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 351/1 45a,STI 351/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Elements of surgery : for the use of students, with plates","Dorsey, John Syng",E & R Parker B Warner,Philadelphia :,1818,,450
1093229459,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 353 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Traité d'anatomie chirurgicale et de chirurgie expérimentale,"Malgaigne, Joseph-François",Société typographique belge,Bruxelles :,1838,,450
1093229448,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 356 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Parallele der französischen und deutschen Chirurgie : nach Resultaten einer in den Jahren 1821 und 1822 gemachten Reise,"Ammon, Friedrich August von",CHF Hartman,Leipzig :,1823,,450
1093232818,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 439/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,De la médecine opératoire,"Sabatier, Raphaël Bienvenu, 1732-1811",A Alexandre; Béchet jeune,Paris :,1832,,450
1093232819,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 439/1 45a,STI 439/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,De la médecine opératoire,"Sabatier, Raphaël Bienvenu, 1732-1811",A Alexandre; Béchet jeune,Paris :,1832,,450
1093232820,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 439/1 45a,STI 439/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,De la médecine opératoire,"Sabatier, Raphaël Bienvenu, 1732-1811",A Alexandre; Béchet jeune,Paris :,1832,,450
1093233223,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 449/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Darstellung blutiger heilkünstlerischer Operationen, als Leitfaden zu seinem academischen Vorlesungen und für operirende Heilkünstler","Zang, Christoph Bonifacius",CF Beck,Wien :,1818-1824,,450
1093233224,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 449/1 45a,STI 449/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Darstellung blutiger heilkünstlerischer Operationen, als Leitfaden zu seinem academischen Vorlesungen und für operirende Heilkünstler","Zang, Christoph Bonifacius",CF Beck,Wien :,1818-1824,,450
1093233225,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 449/1 45a,STI 449/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Darstellung blutiger heilkünstlerischer Operationen, als Leitfaden zu seinem academischen Vorlesungen und für operirende Heilkünstler","Zang, Christoph Bonifacius",CF Beck,Wien :,1818-1824,,450
1093233226,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 449/1 45a,STI 449/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Darstellung blutiger heilkünstlerischer Operationen, als Leitfaden zu seinem academischen Vorlesungen und für operirende Heilkünstler","Zang, Christoph Bonifacius",CF Beck,Wien :,1818-1824,,450
1093233227,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 449/1 45a,STI 449/5 | 45a,Book,Missing,1997-03-03,9992 - Ne plus utiliser_Perdu manquant,"Darstellung blutiger heilkünstlerischer Operationen, als Leitfaden zu seinem academischen Vorlesungen und für operirende Heilkünstler","Zang, Christoph Bonifacius",CF Beck,Wien :,1818-1824,,450
1093208784,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 45 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Chirurgisch-anatomisches Vademecum : für Studirende und Ärzte,"Roser, Wilhelm",Ebner & Seubert,Stuttgart :,1852,,450
1093240125,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 458/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosologie und Therapie der chirurgischen Krankheiten in Verbindung mit der Beschreibung der chirurgischen Operationen oder gesammte ausführliche Chirurgie für practische Aerzte und Wundaerzte,"Langenbeck, Conrad-Johann-Martin",in der Dieterichschen Buchhandlung,Göttingen :,1822-1834,,450
1093240126,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 458/1 45a,STI 458/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosologie und Therapie der chirurgischen Krankheiten in Verbindung mit der Beschreibung der chirurgischen Operationen oder gesammte ausführliche Chirurgie für practische Aerzte und Wundaerzte,"Langenbeck, Conrad-Johann-Martin",in der Dieterichschen Buchhandlung,Göttingen :,1822-1834,,450
1093240127,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 458/1 45a,STI 458/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosologie und Therapie der chirurgischen Krankheiten in Verbindung mit der Beschreibung der chirurgischen Operationen oder gesammte ausführliche Chirurgie für practische Aerzte und Wundaerzte,"Langenbeck, Conrad-Johann-Martin",in der Dieterichschen Buchhandlung,Göttingen :,1822-1834,,450
1093240128,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 458/1 45a,STI 458/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Nosologie und Therapie der chirurgischen Krankheiten in Verbindung mit der Beschreibung der chirurgischen Operationen oder gesammte ausführliche Chirurgie für practische Aerzte und Wundaerzte,"Langenbeck, Conrad-Johann-Martin",in der Dieterichschen Buchhandlung,Göttingen :,1822-1834,,450
1093240155,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 459/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Sabatiers Lehrbuch für praktische Wundärzte,"Sabatier, Raphaël Bienvenu, 1732-1811",Verlegt auf Kosten der Herausgeber,Osen :,1799-1802,,450
1093240156,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 459/1 45a,STI 459/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Sabatiers Lehrbuch für praktische Wundärzte,"Sabatier, Raphaël Bienvenu, 1732-1811",Verlegt auf Kosten der Herausgeber,Osen :,1799-1802,,450
1093240157,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 459/1 45a,STI 459/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Sabatiers Lehrbuch für praktische Wundärzte,"Sabatier, Raphaël Bienvenu, 1732-1811",Verlegt auf Kosten der Herausgeber,Osen :,1799-1802,,450
1093208787,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 46 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Chirurgisch-anatomisches Vademecum : für Studirende und Ärzte,"Roser, Wilhelm",Schickhardt & Ebner,Stuttgart :,1874,,450
1093240172,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 461 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Clinique chirurgicale ou recueil de mémoires et observations de chirurgie pratique,"Ansiaux, Nicolas",JF Desoer,Liège :,1816,,450
1092744049,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 47 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Handbuch der anatomischen Chirurgie,"Roser, Wilhelm",,Tübingen ;,1875,,450
1093208343,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 5 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Principes de chirurgie,"La Faye, Georges de, 1699-1781",chez la veuve P Dumesnil,A Rouen :,an III [1795],,450
1093247224,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 531 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Würdigung der von Herrn Professor Kern in Vorschlag gebrachten neuen Methode Wunden zu behandeln,"Zang, Christoph Bonifacius",BPh Bauer,Wien :,1810,,450
1093247645,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 553 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beobachtungen-Studien ueber Wundfieber und accidentelle Wundkrankheiten,"Billroth, Theodor",A Hirschwald,Berlin :,1862,,450
1093247562,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 557 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Neue Beiträge zur praktischen Chirurgie : nebst einem Bericht über die chirurgisch-augenärztliche Klinik der Königlichen Universität zu Halle während des 25jährigen Zeitraumes vom 1. Mai 1831 bis zum 1.Mai 1856,"Blasius, Ernst",A Förstner,Berlin :,1857,,450
1093247560,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 558 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Beiträge zur praktischen Chirurgie : nebst einem Bericht über die chirurgisch-augenärztliche Klinik der Königlichen Universität zu Halle,"Blasius, Ernst",A Förstner,Berlin :,1848,,450
1093248115,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 576 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Chirurgische Beobachtungen gesammelt in der Königl. chirurgischen Universitäts-Klinik zu Berlin,"Busch, Carl David Wilhelm, 1826-1881",A Hirschwal,Berlin :,1854,,450
1093208357,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 6 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Principes de chirurgie,"La Faye, Georges de, 1699-1781",chez PG Cavelier,A Paris :,1757,,450
1092801972,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 617/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Chirurgische Wahrnehmungen,"Schmucker, Johann Leberecht",F Nicolai,Berlin ;,1774,,450
1092801973,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 617/1 45a,STI 617/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Chirurgische Wahrnehmungen,"Schmucker, Johann Leberecht",F Nicolai,Berlin ;,1774,,450
1092907506,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 620 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,"Grundzüge zur Lehre der chirurgischen Operationen, welche mit bewaffneter Hand unternommen werden","Textor, Cajetan",Stahl,Würzburg :,1835,,450
1092761281,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761290,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/10 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761291,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/11 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761292,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/12 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761293,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/13 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761294,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/14 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761295,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/15 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761296,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/16 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761297,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/17 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761298,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/18 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761282,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/2 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761283,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/3 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761284,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/4 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761285,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/5 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761286,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/6 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761287,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/7 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761288,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/8 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1092761289,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 631/1 45a,STI 631/9 | 45a,Book,None,1997-03-03,1000 - Consult. surv. 28 j.,Theoretisch-praktisches Handbuch der Chirurgie : mit Einschluss der syphilitischen und Augen-Krankheiten ; in alphabetischer Ordnung,"Rust, Johann Nepomuck",C Gerold; TCF Enslin,Berlin :,1830-1836,,450
1093250798,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 632/1 45a,,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Franz Xaver Rudtorffer's Abhandlung über die einfachste und sicherste Operations-Methode eingesperrter Leisten-und Schenkelbrüche : nebst einem Anhange merkwürdiger auf den operativen Theil der Wundarzeneykunst sich beziehender Beobachtungen,"Rudtorffer, Franz Xaver",in der Degenschen Buchhandlung,Wien :,1808,,450
1093250799,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Fonds Stilling H. (consultation sur place),STI 632/1 45a,STI 632/2 | 45a,Book,None,1997-04-26,1000 - Consult. surv. 28 j.,Franz Xaver Rudtorffer's Abhandlung über die einfachste und sicherste Operations-Methode eingesperrter Leisten-und Schenkelbrüche : nebst einem Anhange merkwürdiger auf den operativen Theil der Wundarzeneykunst sich beziehender Beobachtungen,"Rudtorffer, Franz Xaver",in der Degenschen Buchhandlung,Wien :,1808,,450
